graph_iter,dispatch_key,dispatch_id,ordinal,total,job_name,module_name,target,vmfb_path,planned_start_us,eligible_us,submit_us,complete_us,residency_us,dep_slip_us,planned_duration_us,ready_us,start_us,end_us,queue_delay_us,run_us,total_latency_us
0,mlp10_dispatch_1,1,1,1,mlp10,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,20207,20061,20079,20148,87,0,78,20061,20079,20148,18,69,0
0,mlp10_dispatch_2,2,1,1,mlp10,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,20285,20148,20164,20235,87,0,84,20148,20164,20235,16,71,0
0,mlp10_dispatch_3,3,1,1,mlp10,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,20369,20235,20251,20304,69,0,64,20235,20251,20304,16,53,0
0,mlp10_dispatch_4,4,1,1,mlp10,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,20433,20304,20322,20373,69,0,67,20304,20322,20373,18,51,0
0,mlp11_dispatch_0,0,1,1,mlp11,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,22000,22000,22001,22059,59,0,73,22000,22001,22059,1,58,59
0,mlp11_dispatch_1,1,1,1,mlp11,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,22207,22059,22076,22143,84,0,78,22059,22076,22143,17,67,0
0,mlp11_dispatch_2,2,1,1,mlp11,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,22285,22143,22160,22228,85,0,84,22143,22160,22228,17,68,0
0,mlp11_dispatch_3,3,1,1,mlp11,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,22369,22228,22246,22298,70,0,64,22228,22246,22298,18,52,0
0,mlp11_dispatch_4,4,1,1,mlp11,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,22433,22298,22314,22363,65,0,67,22298,22314,22363,16,49,0
0,dronet_dispatch_13,13,1,1,dronet,dronet$async_dispatch_13_embedded_elf_riscv_64_dronet$async_dispatch_13_conv_128x4x4x128x3x3_i8xi8xi32,CPU_P,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/RVV/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_13_embedded_elf_riscv_64_benchmark.vmfb,26977,17906,17928,22876,4970,0,4900,17906,17928,22876,22,4948,0
0,dronet_dispatch_14,14,1,1,dronet,dronet$async_dispatch_14_embedded_elf_riscv_64_dronet$async_dispatch_14_reduction_128x4x4x64_i8xi8xi32,CPU_P,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/RVV/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_14_embedded_elf_riscv_64_benchmark.vmfb,31877,22876,23002,23505,629,0,411,22876,23002,23505,126,503,0
0,dronet_dispatch_15,15,1,1,dronet,dronet$async_dispatch_15_embedded_elf_riscv_64_dronet$async_dispatch_15_elementwise_2048_f32xi8,CPU_P,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/RVV/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_15_embedded_elf_riscv_64_benchmark.vmfb,32288,23505,23527,23697,192,0,125,23505,23527,23697,22,170,0
0,mlp12_dispatch_0,0,1,1,mlp12,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,24000,24000,24002,24064,64,0,73,24000,24002,24064,2,62,64
0,mlp12_dispatch_1,1,1,1,mlp12,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,24207,24064,24090,24170,106,0,78,24064,24090,24170,26,80,0
0,mlp12_dispatch_2,2,1,1,mlp12,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,24285,24170,24196,24269,99,0,84,24170,24196,24269,26,73,0
0,mlp12_dispatch_3,3,1,1,mlp12,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,24369,24269,24292,24349,80,0,64,24269,24292,24349,23,57,0
0,mlp12_dispatch_4,4,1,1,mlp12,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,24433,24349,24371,24424,75,0,67,24349,24371,24424,22,53,0
0,mlp13_dispatch_0,0,1,1,mlp13,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,26000,26000,26001,26057,57,0,73,26000,26001,26057,1,56,57
0,mlp13_dispatch_1,1,1,1,mlp13,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,26207,26057,26080,26147,90,0,78,26057,26080,26147,23,67,0
0,mlp13_dispatch_2,2,1,1,mlp13,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,26285,26147,26170,26240,93,0,84,26147,26170,26240,23,70,0
0,mlp13_dispatch_3,3,1,1,mlp13,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,26369,26240,26264,26319,79,0,64,26240,26264,26319,24,55,0
0,mlp13_dispatch_4,4,1,1,mlp13,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,26433,26319,26341,26394,75,0,67,26319,26341,26394,22,53,0
0,mlp14_dispatch_0,0,1,1,mlp14,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,28000,28000,28002,28069,69,0,73,28000,28002,28069,2,67,69
0,mlp14_dispatch_1,1,1,1,mlp14,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,28207,28069,28091,28163,94,0,78,28069,28091,28163,22,72,0
0,mlp14_dispatch_2,2,1,1,mlp14,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,28285,28163,28185,28257,94,0,84,28163,28185,28257,22,72,0
0,mlp14_dispatch_3,3,1,1,mlp14,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,28369,28257,28281,28336,79,0,64,28257,28281,28336,24,55,0
0,mlp14_dispatch_4,4,1,1,mlp14,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,28433,28336,28358,28412,76,0,67,28336,28358,28412,22,54,0
0,mlp15_dispatch_0,0,1,1,mlp15,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,30000,30000,30001,30055,55,0,73,30000,30001,30055,1,54,55
0,mlp15_dispatch_1,1,1,1,mlp15,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,30207,30055,30077,30143,88,0,78,30055,30077,30143,22,66,0
0,mlp15_dispatch_2,2,1,1,mlp15,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,30285,30143,30165,30232,89,0,84,30143,30165,30232,22,67,0
0,mlp15_dispatch_3,3,1,1,mlp15,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,30369,30232,30254,30308,76,0,64,30232,30254,30308,22,54,0
0,mlp15_dispatch_4,4,1,1,mlp15,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,30433,30308,30329,30381,73,0,67,30308,30329,30381,21,52,0
0,mlp16_dispatch_0,0,1,1,mlp16,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,32000,32000,32001,32061,61,0,73,32000,32001,32061,1,60,61
0,mlp16_dispatch_1,1,1,1,mlp16,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,32073,32061,32082,32150,89,0,78,32061,32082,32150,21,68,77
0,mlp16_dispatch_2,2,1,1,mlp16,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,32151,32150,32264,32346,196,0,84,32150,32264,32346,114,82,195
0,mlp16_dispatch_3,3,1,1,mlp16,mlp$async_dispatch_3_embedded_elf_riscv_64_mlp$async_dispatch_3_matmul_1x2x32_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,32282,32346,32370,32426,80,64,64,32346,32370,32426,24,56,144
0,mlp16_dispatch_4,4,1,1,mlp16,mlp$async_dispatch_4_embedded_elf_riscv_64_mlp$async_dispatch_4_elementwise_2_i8xf32,CPU_E,/home/baseline/dispatches/gen/vmfb/mlp/spacemit_x60/scalar/mlp.q.int8/benchmarks/vmfb/module_mlp$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,32346,32426,32457,32512,86,80,67,32426,32457,32512,31,55,166
0,dronet_dispatch_16_1,16,1,1,dronet,dronet$async_dispatch_16_embedded_elf_riscv_64_dronet$async_dispatch_16_matmul_1x1x2048_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/scalar/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_16_embedded_elf_riscv_64_benchmark.vmfb,32413,32426,32534,32672,246,13,82,32426,32534,32672,108,138,259
0,dronet_dispatch_16_2,16,1,1,dronet,dronet$async_dispatch_16_embedded_elf_riscv_64_dronet$async_dispatch_16_matmul_1x1x2048_i8xi8xi32,CPU_E,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/scalar/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_16_embedded_elf_riscv_64_benchmark.vmfb,32413,32426,32696,32770,344,13,82,32426,32696,32770,270,74,357
0,dronet_dispatch_18,18,1,1,dronet,dronet$async_dispatch_18_embedded_elf_riscv_64_dronet$async_dispatch_18_elementwise,CPU_E,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/scalar/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_18_embedded_elf_riscv_64_benchmark.vmfb,32495,32770,32794,32900,130,275,72,32770,32794,32900,24,106,405
0,dronet_dispatch_19,19,1,1,dronet,dronet$async_dispatch_19_embedded_elf_riscv_64_dronet$async_dispatch_19_elementwise,CPU_P,/home/baseline/dispatches/gen/vmfb/dronet/spacemit_x60/RVV/dronet.q.int8/benchmarks/vmfb/module_dronet$async_dispatch_19_embedded_elf_riscv_64_benchmark.vmfb,32495,32770,32802,32935,165,275,69,32770,32802,32935,32,133,440
