[gsim-emu] zero-init 587928 register words
[gsim-probe post-reset] rocket_pc=0x0 muon_c0t0_currPC=0x10000000 muon_minstret[c0t0=0 c0t1=0 c1t0=0 c1t1=0] muon_be_reset=1
[gsim-emu] reset done, running (max_cycles=2000000)
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003898 muon_minstret[c0t0=12632 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003808 muon_minstret[c0t0=13277 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003730 muon_minstret[c0t0=13918 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003918 muon_minstret[c0t0=14575 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100038f0 muon_minstret[c0t0=15234 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x100038c0 muon_minstret[c0t0=15894 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003880 muon_minstret[c0t0=16550 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100037d0 muon_minstret[c0t0=17194 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003710 muon_minstret[c0t0=17838 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003918 muon_minstret[c0t0=18495 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100038f0 muon_minstret[c0t0=19155 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003458 muon_minstret[c0t0=19618 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x100033d0 muon_minstret[c0t0=19941 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003468 muon_minstret[c0t0=20299 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=20658 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x100033d8 muon_minstret[c0t0=21013 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100033c8 muon_minstret[c0t0=21370 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=21726 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=22082 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=22438 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=22791 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=23152 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=23508 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=23864 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=24220 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=24579 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x100033d8 muon_minstret[c0t0=24932 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003470 muon_minstret[c0t0=25287 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=25650 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=26006 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=26362 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=26718 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=27071 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=27426 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=27788 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003570 muon_minstret[c0t0=28143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003570 muon_minstret[c0t0=28497 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100033d8 muon_minstret[c0t0=28851 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=29210 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=29566 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003468 muon_minstret[c0t0=29919 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=30274 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x100034f0 muon_minstret[c0t0=30635 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=30984 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=31345 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=31700 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003530 muon_minstret[c0t0=32061 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=32413 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x100033d8 muon_minstret[c0t0=32769 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003378 muon_minstret[c0t0=33126 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x100033f8 muon_minstret[c0t0=33483 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003468 muon_minstret[c0t0=33839 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100034f8 muon_minstret[c0t0=34199 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=34555 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=34912 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=35268 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=35622 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=35976 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003378 muon_minstret[c0t0=36336 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x100033d8 muon_minstret[c0t0=36692 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=37046 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=37400 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=37760 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003468 muon_minstret[c0t0=38118 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=38474 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=38830 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003530 muon_minstret[c0t0=39188 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100034a0 muon_minstret[c0t0=39543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=39897 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=40254 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x100034e0 muon_minstret[c0t0=40611 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=40969 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=41324 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=41680 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=42040 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=42396 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=42754 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=43112 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=43466 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003558 muon_minstret[c0t0=43822 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=44179 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003378 muon_minstret[c0t0=44535 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003378 muon_minstret[c0t0=44889 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003378 muon_minstret[c0t0=45247 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x100033d8 muon_minstret[c0t0=45601 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=45956 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003448 muon_minstret[c0t0=46312 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003438 muon_minstret[c0t0=46670 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003420 muon_minstret[c0t0=47025 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003440 muon_minstret[c0t0=47384 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003538 muon_minstret[c0t0=47742 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=48098 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002c muon_c0t0_currPC=0x10003540 muon_minstret[c0t0=48453 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000002a muon_c0t0_currPC=0x10003560 muon_minstret[c0t0=48811 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000001c muon_c0t0_currPC=0x10002008 muon_minstret[c0t0=49089 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
GSIM model finished execution.
[gsim-stats] dram_aw=0 dram_w=0 dram_ar=317 writes>=0x110000000=0 writes_resultpage=0
[gsim-stats] last_aw=0x0 last_ar=0x110003640 max_ar=0x17f080020 r_fires=1268 b_fires=0 cvfpu_accepts=19786 uart_chars=0
	Command being timed: "timeout --signal=INT --kill-after=15s 120s /scratch/agustin/tmp/gsim-radiance-l3-v6-20260907/emulator /scratch/agustin/projects/oscar-merlin/.claude/worktrees/codex-radiance-smoke/out/artifacts/capsule-bench/m0_gsim_probe2/runs/radiance-capsule-bench/R0_gemm_fp32/generated/kernel.soc.elf +loadmem=/scratch/agustin/projects/oscar-merlin/.claude/worktrees/codex-radiance-smoke/out/artifacts/capsule-bench/m0_gsim_probe2/runs/radiance-capsule-bench/R0_gemm_fp32/generated/kernel.soc.elf +max_core_cycles=0 +max-cycles=2000000"
	User time (seconds): 81.99
	System time (seconds): 0.21
	Percent of CPU this job got: 99%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:22.22
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 81024
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1
	Minor (reclaiming a frame) page faults: 2158
	Voluntary context switches: 8
	Involuntary context switches: 271
	Swaps: 0
	File system inputs: 56
	File system outputs: 192
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
